s_p,r_c,impact,impact_unit,2026,2027,2028,2029,2030
Paper,FR,GWP_100,kg CO2-eq,1150867661.39535,1125314641.33725,1099522547.5719376,1073600833.015725,1047644692.8965249
Paper,FR,ODP,kg CFC-11-eq,91089.231937165,89066.753550775,87025.35288418125,84973.6929508775,82919.30829239749
Paper,FR,PM,Disease incidence,87.20230738325999,85.2661314141,83.311840608975,81.34772831661,79.38100756748999
Paper,FR,IR,kBq U-235-eq,89061271300.34499,87083820262.075,85087868218.85626,83081885315.6075,81073238348.9675
Paper,FR,POF,kg NMVOC-eq,68781664.932145,67254487.375075,65713021.56560625,64163808.9629075,62612538.914667495
Paper,FR,AC,mol H+ eq,168996719.73499998,165244440.725,161457055.44375002,157650636.2725,153839161.9525
Paper,FR,TEU,mol N-eq,1032569957.5808499,1009643532.82975,986502608.7613126,963245387.624975,939957279.5297749
Paper,FR,FEU,kg P-eq,981870.94166035,960070.20061225,938065.4921281876,915950.196743225,893805.5309440249
Paper,FR,MEU,kg N-eq,33968340.66673499,33214132.585725,32452868.144193754,31687777.8907725,30921671.552452497
Paper,FR,ECOTOX,CTUe,22138570285.285,21647021734.975,21150874263.131252,20652233351.697502,20152930215.777496
Paper,FR,HTOX_nc,CTUh,692.8865509135,677.5022069725,661.9739273193751,646.36760871725,630.7405640052499
Paper,FR,HTOX_c,CTUh,162.57484438506998,158.96515197745,155.32168733688752,151.659912094145,147.99327379830498
Paper,FR,LU,Pt,672606944545.2999,657672874085.5,642599080666.125,627449532364.55,612279864570.95
Paper,FR,WU,m3 water-eq,30757402991.769997,30074488211.95,29385184090.7625,28692415801.595,27998727475.354996
Paper,FR,FRD,MJ,37855265220.64,37014754722.4,36166380419.4,35313742525.04,34459972277.35999
Paper,FR,MRD,kg Sb-eq,37010.281621965,36188.532518775,35359.09514218125,34525.4893436775,33690.7764675975
